user_id,part_one_time,part_two_time,overall_time,part_one_artwork_time_m,part_one_artwork_time_std,part_two_artwork_time_m,part_two_artwork_time_std,num_artworks_part_one,num_artworks_part_two,total_events,num_revisits_part_one,num_revisits_part_two,num_visited_before_first_choice_part_one,time_before_first_choice_part_one,num_visited_before_first_choice_part_two,time_before_first_selection_part_two,show_more_part_one,artwork_selected_part_one,artwork_deselected_part_one,show_more_part_two,artwork_selected_part_two,artwork_deselected_part_two
564e4839-135b-495e-b9b4-1653cac23546,9.9,6.283,16.183,13.63,36.931,4.905,0.921,31,26,56,1,0,3,0.833,1,0.033,1,30,0,0,25,0
848cfcf0-d02b-4265-ba36-03967cd96f1b,14.833,13.617,28.45,8.909,4.601,6.667,2.92,37,38,70,1,0,1,0.133,1,0.05,4,30,0,0,36,0
9538b630-771e-4270-b52f-91d778a7462b,8.65,5.583,14.233,10.364,30.562,2.865,0.991,56,38,64,5,0,1,0.117,2,0.133,5,32,0,0,27,0
a68d81cc-0f05-40e8-9ba6-93fe4e1903fd,24.55,7.167,31.717,29.595,146.468,4.0,2.053,43,39,79,3,1,2,0.433,1,0.033,18,30,1,2,28,0
25795e26-7981-4525-990a-5b82355e4c74,21.45,241.817,263.267,19.17,35.961,586.469,2762.06,61,52,60,5,2,9,2.567,2,0.517,2,30,0,0,28,0
42043b40-aa3b-4210-b287-c81c058aec13,9.467,11.833,21.3,17.795,55.013,8.688,14.747,40,46,60,3,2,1,0.067,1,0.067,4,31,0,0,25,0
53feb209-9cf0-4d09-8b68-786edada6828,7.8,7.667,15.467,3.192,1.545,3.476,0.957,32,25,56,0,0,2,0.65,1,0.017,1,30,0,0,25,0
1199b622-ff6e-45aa-8aa6-48c834fb7785,10.3,9.7,20.0,8.448,4.507,10.65,9.712,33,25,101,1,1,3,1.033,1,0.033,33,30,0,13,25,0
6bbd248e-e419-4f99-acd4-04a9cb62da90,12.767,6.3,19.067,9.387,5.014,6.273,2.24,37,27,81,0,0,3,1.083,1,0.033,19,30,1,6,25,0
9fa836a5-84fd-4249-8e30-bf6da350f93d,21.633,9.367,31.0,47.607,117.929,9.459,19.118,65,38,60,16,3,13,3.883,1,0.1,9,30,0,0,21,0
9cda887b-67c6-40bd-8251-90568a87cdfb,4.233,3.95,8.183,3.333,1.65,3.737,1.712,30,25,55,0,0,1,0.067,1,0.017,0,30,0,0,25,0
3e877edb-2414-40ce-ae3b-cc9f772a0a4f,12.033,8.7,20.733,6.2,10.569,5.2,2.293,46,27,55,3,0,1,0.35,1,0.05,0,30,0,0,25,0
525dce49-9978-4df3-86f7-98d6a44376bd,10.367,4.667,15.033,,,,,33,29,68,0,0,0,0.117,0,0.0,5,32,2,1,28,0
170573cc-4636-4d12-8d2e-a79efb94cf22,12.933,11.05,23.983,12.038,11.863,9.87,4.173,30,26,60,1,0,1,0.05,1,0.083,4,30,0,1,25,0
c2a547a5-0de5-4c6a-a538-afc23f4a88e8,17.9,4.833,22.733,25.838,62.785,5.045,1.692,61,26,57,10,0,31,7.567,1,0.05,2,30,0,0,25,0
8634d24a-4824-418c-8d68-f9b179017df6,13.55,4.983,18.533,9.61,10.143,3.458,0.999,41,28,76,1,0,1,0.117,1,0.017,5,41,2,0,28,0
a63a4055-fbb8-4060-9735-36aca9f5dc47,4.617,3.55,8.167,5.56,16.045,2.652,1.735,29,28,57,1,0,1,0.05,1,0.017,1,29,0,0,27,0
34d2d033-7ad9-4633-866d-b9161b7f169b,10.017,5.6,15.617,6.2,1.4,4.462,1.5,31,27,57,0,0,1,0.05,0,0.0,0,31,0,0,26,0
5c8c2df5-e776-469d-a861-c39936fae518,9.083,5.1,14.183,7.579,13.48,3.538,0.929,41,31,76,1,0,1,0.033,0,0.0,1,42,1,1,31,0
2adb7fbd-7c21-4f4e-bccb-0b39b6bb37d6,8.417,5.55,13.967,7.733,23.211,3.862,2.063,46,32,64,2,1,2,0.317,3,0.317,2,31,0,0,31,0
c99b2fea-7dba-4606-8542-2e5d89b801e2,11.633,5.017,16.65,30.733,88.247,3.696,1.572,31,26,62,1,0,2,0.783,1,0.033,6,30,0,0,26,0
150d0c92-60ee-43c8-acdd-f8e2dd3ee26e,5.333,6.2,11.533,9.0,25.495,5.842,3.87,29,24,56,2,0,2,0.417,1,0.017,2,30,0,0,24,0
08e01b3d-f47f-4df7-bb7b-df2a00859bd4,8.15,5.867,14.017,6.333,2.409,8.286,2.433,30,26,62,0,0,1,0.167,1,0.083,3,30,0,3,26,0
d663a2b9-e93e-4388-ad78-a6470cd5abd2,8.3,4.05,12.35,3.0,0.853,3.667,1.027,32,25,55,0,0,0,0.0,0,0.0,0,30,0,0,25,0
0767e127-0486-4af2-aa70-d0850d119af1,12.667,5.367,18.033,10.7,5.49,7.062,5.154,31,18,48,1,0,1,0.133,1,0.017,1,30,0,0,17,0
06579fb9-c780-4b6a-a9aa-43de599b9c0d,8.7,4.917,13.617,6.091,11.751,4.654,1.839,47,29,68,1,0,1,0.217,1,0.05,6,33,0,1,28,0
832f5135-e062-4cbd-a76a-d2e13806f86c,5.917,4.167,10.083,4.629,7.676,3.4,1.02,34,25,56,4,0,1,0.15,1,0.017,0,30,0,1,25,0
f35fa973-2ed5-40a4-b907-cf51095ec7fd,12.033,8.617,20.65,7.538,6.963,10.9,13.42,30,25,57,0,0,1,0.067,1,0.05,1,30,1,0,25,0
694475ef-d26a-4449-8c40-945987952d5b,14.467,6.033,20.5,6.079,4.732,3.261,1.031,41,27,65,0,0,2,0.733,1,0.017,6,31,0,3,25,0
1b799e4b-7b69-4c7b-abd9-aa4b2619fa7e,2.95,2.433,5.383,2.667,1.491,2.75,0.829,30,25,56,0,0,1,0.083,1,0.017,1,30,0,0,25,0
26f158bf-5620-4d98-bc85-013cc4398077,12.383,5.85,18.233,15.423,46.969,3.379,1.424,51,34,79,2,0,1,0.283,2,0.15,15,35,2,0,27,0
d629ada7-d244-413b-b35f-11425f7b7b65,18.6,4.117,22.717,27.78,98.173,2.75,2.861,54,25,59,4,0,1,0.083,1,0.217,4,30,0,0,25,0
c26b610f-23dd-446e-8853-b28f5f2043fc,9.683,7.1,16.783,5.0,0.0,3.0,0.0,30,26,55,0,1,0,0.0,0,0.0,0,30,0,0,25,0
bacb1b32-58bd-4bb7-99c1-e43ffa068c29,12.183,6.133,18.317,8.586,5.082,5.8,2.245,34,25,61,0,1,2,0.617,1,0.033,2,32,2,0,25,0
db5cda44-960c-4699-ab03-6e21b666ac8e,18.383,8.017,26.4,94.583,196.613,6.167,0.687,66,33,138,1,0,4,0.9,0,0.0,60,31,0,20,27,0
801d9cc9-4478-4b37-bd5f-61ad2d7deb5d,9.167,5.033,14.2,27.857,63.035,5.591,1.37,29,27,83,1,0,1,0.133,1,0.05,23,30,0,3,27,0
ed95a8ef-7044-4514-b26e-0826281906e6,11.0,7.183,18.183,9.029,21.23,5.5,4.279,34,32,62,3,5,1,0.083,1,0.033,5,30,0,0,27,0
04ae528a-45db-452b-b306-3f1c86a957a3,12.283,8.15,20.433,9.808,9.981,4.375,1.628,31,28,58,0,0,2,0.967,1,0.033,0,30,1,0,27,0
bac468b9-c7f3-4e05-8c41-a6a6c1648b71,10.467,6.767,17.233,8.44,4.742,5.545,2.33,31,25,58,1,0,2,0.483,1,0.033,3,30,0,0,25,0
8095415c-c72e-4917-9b95-6d15db80861d,15.833,13.4,29.233,,,,,33,27,69,0,0,0,0.117,0,0.0,14,30,0,0,25,0
4bac5394-25ed-4f19-ba30-65e115bb97c3,9.267,6.15,15.417,12.897,34.0,4.765,5.594,32,37,69,2,1,1,0.283,1,0.033,6,31,0,3,29,0
02c1080c-32e4-4a0b-b3c0-742796cd14fc,8.517,22.983,31.5,4.4,3.8,1.604,0.86,42,48,89,2,0,1,0.133,1,0.017,5,36,1,0,47,0
58cc290c-f715-43e1-b560-80f00fc03e17,7.1,4.05,11.15,7.865,18.333,2.696,0.953,39,27,58,2,0,5,1.033,1,0.017,0,30,1,1,26,0
657f450f-3aa5-4e2f-a7a5-1342311e7c7c,8.067,3.933,12.0,8.306,22.632,2.875,1.452,39,28,63,1,0,2,0.317,1,0.017,7,30,0,0,26,0
3a0b8617-5925-478a-acb3-86d0e8dd39bb,12.717,5.45,18.167,12.633,32.013,3.586,0.67,47,32,66,3,1,6,1.267,1,0.033,2,31,6,0,27,0
27d95abe-e66b-4744-a663-4f4d3e7df5ca,9.467,4.467,13.933,6.68,2.149,4.476,1.367,30,26,57,0,0,1,0.083,1,0.033,1,30,0,0,26,0
a7254c29-d415-47b4-ba10-8620aee83976,17.267,5.367,22.633,6.6,3.463,5.25,1.942,43,27,81,0,0,2,0.367,1,0.033,10,35,2,9,25,0
858c7213-c0ca-4b67-8def-338f07e21880,17.133,9.067,26.2,13.0,6.557,7.714,1.485,32,25,63,0,0,0,0.0,0,0.0,6,30,0,2,25,0
d0e0d1f7-5683-47e2-9784-324d0e9a16d5,13.8,5.167,18.967,40.127,98.669,3.741,1.322,52,32,61,6,0,4,1.283,1,0.05,4,30,1,0,26,0
4fe1c78d-5edd-4de4-81a3-265bff66ac80,11.617,7.15,18.767,12.121,18.409,7.462,10.846,36,29,55,1,1,3,0.367,1,0.083,0,30,0,0,25,0
9f397fe2-2742-4c0f-8a7c-099e0392f3de,5.65,3.95,9.6,5.56,2.211,4.8,1.47,31,25,56,0,0,1,0.067,1,0.017,1,30,0,0,25,0
84a5d20d-1f42-41ce-8cef-d8b5be295648,12.633,3.533,16.167,16.27,55.869,2.85,0.792,41,25,64,1,0,4,1.067,1,0.017,9,30,0,0,25,0
f0f4baeb-66e7-44de-a40f-451f6caf1cb0,7.217,14.283,21.5,11.062,24.091,6.478,8.958,29,23,54,2,0,1,0.067,1,0.717,1,30,0,0,23,0
aafd282e-57cf-4c3b-9266-70d868fe8efb,17.4,8.183,25.583,36.645,108.654,4.818,1.992,35,25,70,1,1,2,1.417,1,0.033,13,30,2,0,25,0
b3d04c7c-4624-4e00-8680-16d08a3516b5,12.117,6.383,18.5,7.786,5.045,4.238,1.925,33,26,59,1,0,1,0.1,1,0.033,4,30,0,0,25,0
5abe451b-caa2-453e-b028-05542cd12ff1,10.317,5.3,15.617,4.5,0.866,3.917,1.187,44,32,67,0,0,0,0.0,0,0.0,0,39,0,0,28,0
10fc3726-81ed-4ae5-b67c-34a6e22f764d,9.583,6.183,15.767,,,3.333,1.7,32,26,61,0,0,0,0.083,0,0.0,6,30,0,0,25,0
3ed27caf-967f-4e71-9245-9b102e7079d9,13.2,7.633,20.833,20.9,55.224,8.278,10.175,39,34,65,3,1,1,0.15,1,0.083,3,35,0,0,27,0
ac0cef50-713f-4364-a971-e2cfcf367bec,20.4,2.45,22.85,17.457,97.432,2.174,0.564,47,25,57,2,0,6,0.633,1,0.0,0,32,0,0,25,0
5a9b310a-0aec-4f93-ad7e-0497eb58722f,11.167,6.267,17.433,18.732,33.422,5.538,6.302,36,28,69,4,1,3,0.55,1,0.033,4,35,3,0,26,1
d241da37-939f-405c-982e-f709454639a2,49.833,13.383,63.217,47.222,144.054,6.35,3.798,117,47,71,11,0,1,0.183,8,2.317,13,32,0,0,26,0
fbaf46e5-3611-40f8-b700-2d797d163ac0,21.233,5.45,26.683,27.169,64.358,3.167,0.624,87,29,88,20,0,32,7.283,1,0.033,30,30,0,1,27,0
809c2250-2eb0-4d2d-8b16-a2216b0c025c,6.567,2.85,9.417,5.235,6.422,2.154,0.361,37,25,63,0,0,1,0.083,0,0.0,1,37,0,0,25,0
c5a47baf-6bc3-44e5-b753-c08fe4be4518,14.817,11.117,25.933,5.0,0.0,4.5,2.63,32,32,58,0,0,0,0.0,0,0.0,3,30,0,0,25,0
f3a1f1f7-9865-435d-bc1e-57a257a07bc1,9.883,5.667,15.55,7.889,6.562,6.048,5.205,33,26,61,0,0,2,0.717,1,0.367,4,30,1,1,25,0
cb1f80aa-1b8b-4bf5-a669-8ab8dbcb6cf2,8.067,3.4,11.467,5.038,2.609,2.944,0.78,31,23,56,0,0,2,0.517,1,0.017,1,30,2,0,23,0
e4a15b39-ef51-4ed3-818d-380e573d8300,17.433,4.0,21.433,6.707,11.068,2.741,1.35,43,31,97,1,0,2,0.367,1,0.017,25,36,6,5,25,0
5fe341f1-0398-4f03-b57b-4ce660725c67,15.65,8.267,23.917,17.104,49.51,4.385,2.294,59,42,71,6,1,7,2.2,4,0.233,10,32,1,1,27,0
240e5604-5fe3-44f3-aaad-52eb930f5aa4,11.933,7.217,19.15,19.5,64.0,4.375,2.643,30,30,60,1,0,1,0.167,1,0.1,1,30,0,0,29,0
553df662-799a-4a8c-8e25-d8d7cec94436,7.917,6.033,13.95,9.794,16.444,4.64,1.439,35,32,65,2,0,1,0.083,1,0.05,8,30,0,2,25,0
cac43a8b-6f37-4ca8-8e93-f2743a07cd12,9.767,7.55,17.317,4.889,2.558,4.312,1.722,45,42,99,0,0,0,0.0,0,0.017,23,32,0,13,31,0
408f1ef4-ac35-4432-b3e5-769d73fb751a,8.6,4.533,13.133,7.406,12.262,3.423,0.968,36,29,60,2,0,2,0.467,1,0.033,3,30,0,1,26,0
785f7b38-ec1e-49ae-b441-416d2597e8e3,13.017,6.067,19.083,4.543,2.801,4.867,1.784,68,33,76,0,0,0,0.05,0,0.0,10,37,0,1,28,0
686147b6-ec2a-4bda-a1e5-282b99f4099c,13.2,10.133,23.333,14.772,42.487,8.103,19.693,60,67,60,14,8,2,0.617,2,0.117,3,30,0,0,27,0
568d87a1-e725-47d8-8f86-e54b02dd046e,5.483,3.233,8.717,3.833,1.067,3.5,0.5,32,27,57,0,0,0,0.15,0,0.0,1,30,1,0,25,0
d2dbd5ee-4b91-4a66-a27d-09d7f9048537,10.2,8.017,18.217,5.514,17.147,8.246,31.722,72,57,86,5,1,2,0.217,1,0.067,3,30,0,21,32,0
d4e0be15-e0eb-4343-b37b-b2ace7a1582f,13.183,6.0,19.183,14.936,30.126,6.37,2.541,47,32,76,3,0,1,0.083,1,0.067,14,36,1,0,25,0
1bbba111-1700-4d10-b137-422c09ba895b,10.467,6.3,16.767,7.412,13.498,3.185,5.677,36,30,59,3,1,2,0.2,1,0.017,2,31,1,0,25,0
58d5e5ae-8a4d-4b7c-b4a5-9241a1b92cdb,6.017,2.2,8.217,2.818,3.03,2.417,1.935,31,26,56,2,1,2,0.25,1,0.083,1,30,0,0,25,0
a781f51c-9145-4e9e-89f4-2e16e7c39fc7,8.783,5.9,14.683,2.926,1.514,2.846,1.321,33,31,67,0,0,1,0.1,1,0.017,4,30,0,3,30,0
ad4ce15b-2a66-41c3-9f37-6df8c74be2e3,25.467,9.283,34.75,24.602,81.376,8.048,4.353,84,43,146,8,1,1,0.367,4,0.6,44,39,0,33,28,2
96a84c2a-b9ba-4ff9-9a55-f74752e7a0e9,10.233,6.717,16.95,3.848,1.318,3.6,1.694,52,38,55,0,1,2,0.233,1,0.083,0,30,0,0,25,0
4985cfe8-fe28-41c4-a6d3-4d8fa0cffad7,10.267,6.5,16.767,14.528,31.078,7.333,20.742,37,25,59,2,0,3,0.933,1,0.017,2,31,1,0,25,0
