user_id,user_created,consent,art_knowledge,museum_visits,view_collections,physical_visits,condition,order,age,gender,education,work,disability,distraction_task_timestamp
6737f57f-8646-4c03-9546-8da5a719d226,2022-07-22 08:11:57.353360,1,some,once a month,once a week,once a year,concatenated,model,30-39,male,masters,student,not disabled,2022-07-22 08:17:36.814110
86b266c0-920c-4e83-802d-0083a06f3f1d,2022-07-22 12:20:43.225033,1,knowledgeable,most days,most days,once a year,image,model,21-29,female,high-school,employed,disabled,2022-07-22 12:22:35.825468
62b14681-8d4a-44b5-a201-942bba9b4bd8,2022-07-22 13:45:02.013320,1,novice,once a year,first time,two or three years,image,model,30-39,male,masters,employed,not disabled,2022-07-22 14:02:10.897984
09cf0e31-cf99-47f3-906f-8da336f23f73,2022-07-22 13:45:43.294777,1,novice,once a year,once a year,two or three years,meta,model,30-39,nonbinary,bachelors,employed,not disabled,2022-07-22 14:01:25.902276
27405dfe-adee-47e8-b002-818e61c5c552,2022-07-22 14:36:52.999452,1,some,first time,once a year,once a year,image,model,21-29,male,masters,student,not disabled,2022-07-22 15:00:39.816547
c2252483-1049-4965-b569-b02ad21fdfe3,2022-07-22 14:48:16.694188,1,knowledgeable,every two to three months,every two to three months,once every 6 months,concatenated,model,21-29,male,bachelors,student,not disabled,2022-07-22 14:57:19.090255
eff7dbbd-c503-45b5-b9ea-d6591880a3d0,2022-07-22 17:11:25.905294,1,expert,once a week,once a week,once a year,concatenated,model,30-39,female,phd,employed,not disabled,2022-07-22 17:19:58.015859
d0b29671-3f6d-4cc1-a6cc-86f0bd462d60,2022-07-24 10:02:59.564697,1,knowledgeable,once a month,once a month,once every 6 months,concatenated,model,21-29,female,bachelors,student,not disabled,2022-07-24 10:09:51.864489
f2a8b708-4e17-481d-bfcb-5daf33316d37,2022-07-24 11:27:48.742774,1,knowledgeable,once a month,once a year,once every 6 months,image,model,21-29,male,bachelors,employed,not disabled,2022-07-24 11:34:56.390554
3b55c9c3-ec80-48ac-86a3-a6a4c96ce432,2022-07-25 09:39:45.421791,1,knowledgeable,every two to three months,first time,once every 6 months,concatenated,model,21-29,male,bachelors,employed,not disabled,2022-07-25 09:48:28.903803
c20f5c3d-8400-455b-9874-46d2d9696cf9,2022-07-25 09:50:38.109250,1,some,once a week,once a year,once every 6 months,image,model,21-29,female,masters,student,not disabled,2022-07-25 10:04:19.127773
d105d04e-aeaf-4abf-a93a-d00e339da603,2022-07-25 12:20:01.359244,1,novice,once a year,first time,once a year,meta,model,21-29,male,masters,student,not disabled,2022-07-25 12:32:15.487320
7f885519-d695-4204-ad6b-7f3ef14256c6,2022-07-25 13:35:15.496023,1,some,once a year,once a year,once a year,concatenated,model,21-29,male,masters,student,not disabled,2022-07-25 13:42:29.896217
bf907f9b-6b95-4991-a195-395fc1bcff06,2022-07-25 14:50:00.948627,1,some,once a year,every two to three months,once every 6 months,concatenated,model,40-49,none,phd,employed,not disabled,2022-07-25 15:02:14.408643
9505d0f2-8ad8-4cc5-b388-6eac696641d6,2022-07-26 10:44:22.309944,1,some,every two to three months,first time,once every 6 months,concatenated,model,50-59,female,masters,retired,not disabled,2022-07-26 10:52:39.431018
b6cc0f30-e378-44c8-afa5-8764d942d8d0,2022-07-26 12:52:30.704753,1,knowledgeable,most days,once a month,once every 6 months,image,model,21-29,none,bachelors,student,no answer,2022-07-26 13:04:53.539245
a8a4ac60-632f-4330-b804-47832eb4707d,2022-07-26 16:49:20.347499,1,expert,once a week,once a week,once every 6 months,meta,model,21-29,male,masters,student,not disabled,2022-07-26 17:02:59.389045
6e90b335-2cd9-4337-ab1b-d66200c696a2,2022-07-27 08:45:06.963691,1,knowledgeable,once a year,once a week,once a year,image,model,30-39,female,phd,student,not disabled,2022-07-27 08:59:19.448132
ffe938cf-2ed4-442b-aa15-680eb0d36942,2022-07-28 12:53:47.846935,1,knowledgeable,once a week,every two to three months,once every 6 months,concatenated,model,50-59,female,bachelors,employed,not disabled,2022-07-28 13:03:40.033958
fb5824e1-a5fb-4428-a62a-6d391dc11fdc,2022-07-28 12:56:32.600197,1,knowledgeable,every two to three months,every two to three months,once every 6 months,concatenated,model,50-59,female,bachelors,employed,not disabled,2022-07-28 13:07:13.603160
5a22bdf7-fc3c-44aa-ae8b-d0176bf98472,2022-07-28 13:02:05.478125,1,knowledgeable,once a month,most days,once every 6 months,meta,model,40-49,female,bachelors,student,disabled,2022-07-28 13:14:18.192011
b5b3eafa-8987-418a-ab61-1724bec97902,2022-07-28 13:23:48.583076,1,knowledgeable,once a month,every two to three months,once every 6 months,concatenated,model,60+,female,bachelors,retired,disabled,2022-07-28 13:41:46.267913
c6b46831-4b2e-44b5-8123-04fded93b5c7,2022-07-28 13:31:15.128310,1,knowledgeable,once a week,once a month,once every 6 months,concatenated,model,60+,female,bachelors,retired,not disabled,2022-07-28 13:52:09.027333
6a8e7e73-64e3-40ff-818b-74caabc73b67,2022-07-28 14:01:16.789862,1,knowledgeable,every two to three months,every two to three months,once a year,meta,model,60+,male,bachelors,employed,not disabled,2022-07-28 16:17:02.139663
366226f1-7932-429c-9044-402d9b4f06f3,2022-07-28 14:04:21.151183,1,expert,most days,most days,once every 6 months,concatenated,model,60+,male,phd,employed,not disabled,2022-07-28 14:42:51.371426
9c3b8942-91e3-4b3a-9638-cf4d566e9f8b,2022-07-28 14:20:23.076122,1,some,once a week,once a week,once every 6 months,meta,model,60+,male,college,retired,not disabled,2022-07-28 14:50:33.692035
e5891876-51d7-4192-9cbf-9dbf1df3c84f,2022-07-28 15:00:27.127052,1,some,every two to three months,once a year,once every 6 months,meta,model,40-49,female,bachelors,employed,not disabled,2022-07-28 15:09:23.683025
2156a1c5-0e40-40b2-b8e3-24e8ae561b71,2022-07-28 15:37:04.512199,1,knowledgeable,every two to three months,every two to three months,once every 6 months,image,model,60+,male,phd,retired,not disabled,2022-07-28 15:53:29.307297
89ed5d14-c0b1-4807-a0ac-b7f02738edd7,2022-07-28 15:52:26.129247,1,some,once a week,every two to three months,once every 6 months,meta,model,30-39,female,masters,employed,not disabled,2022-07-28 15:57:43.493664
90ef3aff-e2dd-459e-a4b6-179144ec6660,2022-07-28 16:53:35.186526,1,some,once a year,every two to three months,two or three years,meta,model,40-49,female,college,unemployed,not disabled,2022-07-28 17:38:46.500041
bc2eaa84-cb72-4c19-8bed-97caffd1f461,2022-07-28 17:13:22.381377,1,some,once a month,once a month,once a year,image,model,60+,female,masters,retired,not disabled,2022-07-28 17:25:23.743634
80099cf6-848d-425d-8187-36fc9bae4b99,2022-07-28 17:19:19.507200,1,knowledgeable,once a week,once a month,once every 6 months,meta,model,60+,female,college,retired,not disabled,2022-07-28 17:44:57.339805
8fec189f-ba0f-4221-8b45-d076b68b467c,2022-07-28 17:48:36.646294,1,knowledgeable,every two to three months,once a month,once every 6 months,image,model,60+,female,phd,retired,not disabled,2022-07-28 18:00:31.146562
a3bcbf13-f5e9-4ccd-8fef-ddbe03ee2678,2022-07-28 17:53:55.568443,1,some,most days,once a week,once every 6 months,concatenated,model,60+,female,college,retired,not disabled,2022-07-28 18:06:01.567805
c24a2686-e364-4b56-adeb-11aaa5d45a3a,2022-07-28 18:16:41.450475,1,knowledgeable,once a week,once a week,once every 6 months,image,model,60+,male,bachelors,retired,not disabled,2022-07-28 18:31:55.031898
3d8df22d-0138-4fe8-91a1-5b97280f0638,2022-07-28 18:40:28.958648,1,some,every two to three months,once a year,once every 6 months,concatenated,model,60+,female,college,retired,disabled,2022-07-28 19:08:51.710342
baf72af8-699c-4c3f-8e1f-a3521dbfd108,2022-07-28 19:20:42.286549,1,knowledgeable,every two to three months,every two to three months,once a year,image,model,60+,male,phd,retired,not disabled,2022-07-28 19:50:13.186335
aa203867-c719-4c0a-9949-d4e62af4add1,2022-07-28 19:33:19.015747,1,some,every two to three months,once a year,once every 6 months,meta,model,60+,male,college,retired,not disabled,2022-07-28 19:44:01.844249
815c23de-2677-4c99-9637-5b577bc9e56e,2022-07-28 20:27:47.099778,1,novice,every two to three months,every two to three months,once every 6 months,meta,model,60+,male,phd,retired,not disabled,2022-07-28 21:00:45.996869
f22d9886-6c1a-47ef-acb0-097d86e72dc8,2022-07-28 21:11:01.804209,1,novice,every two to three months,every two to three months,once a year,image,model,60+,female,bachelors,employed,disabled,2022-07-28 21:27:33.136280
adf487ff-fe01-4415-a0b6-e4b6a029e285,2022-07-29 11:07:38.370994,1,knowledgeable,once a week,once a week,once a year,concatenated,model,50-59,female,college,retired,disabled,2022-07-29 11:20:57.173586
0b5c4edc-b1b2-4d3b-b683-197c5cefaa7a,2022-07-29 16:59:47.538667,1,knowledgeable,once a month,once a month,once every 6 months,concatenated,model,60+,male,bachelors,retired,disabled,2022-07-29 17:23:08.068242
1d229d3c-a3dc-49f1-9e65-b5d2010dc030,2022-07-30 18:01:44.366658,1,some,once a month,once a year,once every 6 months,meta,model,60+,female,bachelors,employed,not disabled,2022-07-30 18:35:10.330464
10c7e279-1584-44e4-bb62-cd2ba0a1902a,2022-07-31 13:16:16.346280,1,some,once a year,once a year,once a year,image,model,60+,female,masters,retired,not disabled,2022-07-31 13:31:29.593352
b469ad05-df69-4b4f-96b0-3a29a62d1ad1,2022-08-01 06:51:59.561200,1,knowledgeable,once a week,most days,once every 6 months,concatenated,model,60+,male,bachelors,employed,not disabled,2022-08-01 06:59:19.304540
5011a62d-93b2-4c0f-9bcd-2d887cd9845e,2022-08-01 06:52:26.051107,1,knowledgeable,once a week,once a week,once every 6 months,image,model,50-59,female,masters,employed,not disabled,2022-08-01 07:04:18.776641
8042e8a6-4ab6-4456-b506-055a345cbf88,2022-08-01 07:07:57.055882,1,some,every two to three months,every two to three months,once every 6 months,meta,model,50-59,female,masters,employed,not disabled,2022-08-01 07:22:13.340159
0d7948d0-9be8-4715-9376-0960a44fb066,2022-08-01 07:33:59.042648,1,some,once a week,once a week,once every 6 months,concatenated,model,21-29,female,bachelors,employed,no answer,2022-08-01 07:41:42.557289
d2a21c8f-ff43-4d7c-9324-9bc4c56c5071,2022-08-01 07:59:47.535211,1,knowledgeable,most days,most days,once every 6 months,image,model,30-39,female,bachelors,employed,not disabled,2022-08-01 09:01:59.660822
23212487-a344-4197-82b5-abd9af61250e,2022-08-01 08:39:55.482191,1,some,most days,most days,once every 6 months,image,model,50-59,female,phd,employed,not disabled,2022-08-01 09:00:36.371707
115e2fc2-770b-46f7-99d1-66977b1d168b,2022-08-01 08:51:13.792261,1,some,every two to three months,every two to three months,once a year,concatenated,model,30-39,male,masters,employed,not disabled,2022-08-01 09:13:33.470826
07dcbbce-eba3-420e-b507-684bf3dcdc5a,2022-08-01 09:04:35.328756,1,expert,once a month,once a week,once every 6 months,concatenated,model,21-29,female,masters,employed,not disabled,2022-08-01 09:15:12.545639
be3bee08-4164-4663-a39e-5be22ea75f7a,2022-08-01 09:18:55.814786,1,some,once a month,once a month,once a year,meta,model,50-59,female,masters,employed,not disabled,2022-08-01 09:27:46.244778
b1488221-cde4-4236-811b-082ffc2948dc,2022-08-01 09:28:04.855682,1,some,once a week,once a month,once every 6 months,concatenated,model,21-29,male,masters,employed,not disabled,2022-08-01 09:42:52.211258
6ddb66ac-1c12-4a80-b2ca-195f54b1898a,2022-08-01 09:42:42.493870,1,knowledgeable,most days,once a month,once every 6 months,meta,model,50-59,none,masters,employed,no answer,2022-08-01 10:12:22.051576
d415488e-7361-498c-a6c0-6cfea6161864,2022-08-01 09:49:11.421113,1,knowledgeable,most days,once a month,once every 6 months,concatenated,model,30-39,female,masters,employed,not disabled,2022-08-01 10:04:30.044843
c142b88b-7b45-4684-b0d2-b2253684bf1c,2022-08-01 12:15:29.393202,1,novice,once a week,once a month,once every 6 months,image,model,30-39,female,phd,employed,not disabled,2022-08-01 12:27:59.085880
e4d4c405-d8d7-428c-8e48-93b9dee9843e,2022-08-01 13:15:01.537477,1,knowledgeable,every two to three months,once a month,once every 6 months,image,model,60+,male,masters,retired,not disabled,2022-08-01 13:37:46.224042
80ca297e-0b16-413d-bc82-a5acf2535abd,2022-08-02 07:51:40.278467,1,knowledgeable,once a month,every two to three months,once a year,image,model,50-59,female,masters,employed,disabled,2022-08-02 08:14:31.953121
64732fc3-be1a-4999-a392-4d3ddfe96d22,2022-08-02 10:15:47.067609,1,expert,most days,once a week,once every 6 months,meta,model,60+,male,phd,retired,not disabled,2022-08-02 10:25:30.638852
0b138505-a994-45cb-acd5-759bf801cb4c,2022-08-02 11:52:02.883475,1,novice,first time,first time,once a year,concatenated,model,30-39,female,masters,student,not disabled,2022-08-02 12:11:27.028610
e5831835-a71d-46a7-b12f-90af137ac12e,2022-08-02 11:58:08.675975,1,some,every two to three months,every two to three months,once every 6 months,meta,model,60+,male,college,retired,not disabled,2022-08-02 12:11:40.280529
d02ddeb5-1b24-4a00-b085-ea9a06bfec40,2022-08-02 15:58:04.351992,1,knowledgeable,most days,most days,once a year,image,model,60+,female,masters,employed,not disabled,2022-08-02 18:24:40.514687
c5281306-a2bf-48a6-8919-6cf39a307dec,2022-08-02 16:30:35.716300,1,knowledgeable,once a month,every two to three months,once every 6 months,image,model,21-29,female,masters,employed,not disabled,2022-08-02 16:49:28.442425
20732fa8-a880-4cc1-bd4a-f52b14f35f38,2022-08-03 08:44:57.933975,1,knowledgeable,once a week,every two to three months,once every 6 months,image,model,60+,male,bachelors,retired,disabled,2022-08-03 08:55:49.296030
9a5b8f10-b36d-40d3-9e30-fcee66fc966d,2022-08-03 09:48:20.585206,1,knowledgeable,once a month,once a month,once every 6 months,meta,model,50-59,female,masters,employed,not disabled,2022-08-03 10:06:53.936191
347fd0eb-94fe-4adb-8bf3-eb5069233fef,2022-08-03 15:30:26.215596,1,some,once a month,once a month,once a year,image,model,60+,male,college,retired,not disabled,2022-08-03 15:44:34.779588
7331c377-a48f-4dae-8e93-b916d17b7f79,2022-08-04 07:43:11.964311,1,some,every two to three months,every two to three months,once every 6 months,concatenated,model,60+,female,bachelors,employed,not disabled,2022-08-04 15:52:07.727067
17d0240d-8071-4a5f-88b6-3a45f7911c8d,2022-08-04 09:17:35.792975,1,some,most days,once a week,once every 6 months,image,model,40-49,male,masters,employed,not disabled,2022-08-04 09:29:28.198625
6b7719c7-74ca-4a0f-bda1-2141c0075a81,2022-08-05 09:29:15.001367,1,some,once a week,once a month,once every 6 months,image,model,21-29,none,masters,employed,not disabled,2022-08-05 09:41:02.073635
9777fed5-274b-47e1-a777-34dc485fc70e,2022-08-05 12:27:42.668132,1,knowledgeable,most days,most days,once every 6 months,concatenated,model,60+,female,masters,employed,not disabled,2022-08-05 12:52:53.508066
fe3d02cd-3066-43f5-9a80-5b8766e81a9d,2022-08-05 13:15:42.646682,1,knowledgeable,every two to three months,every two to three months,once every 6 months,meta,model,50-59,female,masters,employed,not disabled,2022-08-05 13:31:42.306883
29687d07-fff2-4ccf-82ad-327f9bb8ecda,2022-08-05 14:49:59.671226,1,some,once a month,once a month,once every 6 months,image,model,21-29,female,masters,employed,not disabled,2022-08-08 08:16:50.777361
ea988d2f-2768-478c-b2cc-9dad91d31705,2022-08-05 15:30:15.566594,1,novice,first time,once a year,two or three years,concatenated,model,30-39,male,college,employed,not disabled,2022-08-05 15:39:05.602243
8d56ee6b-c79f-41e8-9050-d93e50b122db,2022-08-05 15:32:51.033713,1,novice,once a year,first time,two or three years,image,model,40-49,female,college,employed,not disabled,2022-08-05 15:45:26.418251
b1484bd0-1ea5-42bc-ab87-6d32a6a05154,2022-08-05 15:34:12.144845,1,novice,first time,first time,six years or longer,concatenated,model,30-39,female,bachelors,employed,not disabled,2022-08-05 15:45:09.135803
4388018c-d679-4187-8367-b90acadb6eac,2022-08-05 15:34:50.167888,1,some,every two to three months,once a year,once every 6 months,image,model,21-29,female,college,unemployed,disabled,2022-08-05 15:44:56.086899
4003e409-0690-4829-be3b-805bbe0a4240,2022-08-05 15:36:35.871072,1,some,once a year,once a year,once a year,concatenated,model,40-49,female,college,unemployed,not disabled,2022-08-05 16:09:33.342466
564e4839-135b-495e-b9b4-1653cac23546,2022-08-05 15:36:44.291332,1,novice,once a year,first time,two or three years,image,model,21-29,female,bachelors,student,not disabled,2022-08-05 15:48:12.819717
